image,predicted
car.jpg,car
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151603512404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151604012404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151604512404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151605012404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151605512404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151606012404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151606512404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151607012404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151607512404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151608012404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151608512404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151609012404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151609512404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151609912404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151610412404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151610912404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151611412404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151611862404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151612362404.jpg,person
n008-2018-08-01-15-16-36-0400__CAM_FRONT__1533151612862404.jpg,person
person.jpg,car
road.jpg,car
traffic.jpg,car
